500009619,33,2015-07-03,33,2015-07-03,NoteId,100000020,EUR,534,449,85,N,I,I
500009620,33,2015-07-03,33,2015-07-03,NoteId,100000043,EUR,12184,10240,1944,N,I,I
500009621,33,2015-07-03,33,2015-07-03,NoteId,100000024,EUR,2809,2361,448,N,I,I
500009622,33,2015-07-03,33,2015-07-03,NoteId,100000019,EUR,6878,5781,1097,N,I,I
500009623,33,2015-07-03,33,2015-07-03,NoteId,100000026,EUR,484,408,76,N,I,I
500009624,33,2015-07-03,33,2015-07-03,NoteId,100000018,EUR,36658,30807,5851,N,I,I
500009625,33,2015-07-03,33,2015-07-03,NoteId,100000012,EUR,521,440,81,N,I,I
500009626,33,2015-07-03,33,2015-07-03,NoteId,100000030,EUR,3344,2812,532,N,I,I
500009627,33,2015-07-03,33,2015-07-03,NoteId,100000009,EUR,11001,9245,1756,N,I,I
500009628,33,2015-07-03,33,2015-07-03,NoteId,100000043,EUR,911,767,144,N,I,I
500009629,33,2015-07-03,33,2015-07-03,NoteId,100000032,EUR,4968,4176,792,N,I,I
500009630,33,2015-07-03,33,2015-07-03,NoteId,100000027,EUR,1306,1098,208,N,I,I
500009631,33,2015-07-03,33,2015-07-03,NoteId,100000015,EUR,1692,1423,269,N,I,I
500009632,33,2015-07-03,33,2015-07-03,NoteId,100000036,EUR,8045,6762,1283,N,I,I
500009633,33,2015-07-03,33,2015-07-03,NoteId,100000033,EUR,11010,9253,1757,N,I,I
500009634,33,2015-07-03,33,2015-07-03,NoteId,100000030,EUR,21886,18392,3494,N,I,I
500009635,33,2015-07-03,33,2015-07-03,NoteId,100000038,EUR,243,205,38,N,I,I
500009636,33,2015-07-03,33,2015-07-03,NoteId,100000034,EUR,26168,21991,4177,N,I,I
500009637,33,2015-07-03,33,2015-07-03,NoteId,100000034,EUR,278,235,43,N,I,I
500009638,33,2015-07-03,33,2015-07-03,NoteId,100000012,EUR,177,149,28,N,I,I
500009639,33,2015-07-03,33,2015-07-03,NoteId,100000036,EUR,1253,1054,199,N,I,I
500009640,33,2015-07-03,33,2015-07-03,NoteId,100000037,EUR,107,90,17,N,I,I
500009641,33,2015-07-03,33,2015-07-03,NoteId,100000002,EUR,17246,14493,2753,N,I,I
500009642,33,2015-07-03,33,2015-07-03,NoteId,100000043,EUR,25701,21599,4102,N,I,I
500009643,33,2015-07-03,33,2015-07-03,NoteId,100000006,EUR,27317,22957,4360,N,I,I
500009644,33,2015-07-03,33,2015-07-03,NoteId,100000029,EUR,9703,8155,1548,N,I,I
500009645,33,2015-07-03,33,2015-07-03,NoteId,100000005,EUR,752,632,120,N,I,I
500009646,33,2015-07-03,33,2015-07-03,NoteId,100000043,EUR,2992,2515,477,N,I,I
500009647,33,2015-07-03,33,2015-07-03,NoteId,100000022,EUR,161,136,25,N,I,I
500009648,33,2015-07-03,33,2015-07-03,NoteId,100000009,EUR,3734,3139,595,N,I,I
500009649,33,2015-07-03,33,2015-07-03,NoteId,100000043,EUR,14302,12020,2282,N,I,I
500009650,33,2015-07-03,33,2015-07-03,NoteId,100000008,EUR,63540,53395,10145,N,I,I
500009651,33,2015-07-03,33,2015-07-03,NoteId,100000029,EUR,89553,75255,14298,N,I,I
500009652,33,2015-07-03,33,2015-07-03,NoteId,100000009,EUR,4035,3393,642,N,I,I
500009653,33,2015-07-03,33,2015-07-03,NoteId,100000008,EUR,9879,8304,1575,N,I,I
500009654,33,2015-07-03,33,2015-07-03,NoteId,100000018,EUR,3303,2777,526,N,I,I
500009655,33,2015-07-03,33,2015-07-03,NoteId,100000012,EUR,19,16,3,N,I,I
500009656,33,2015-07-04,33,2015-07-04,NoteId,100000010,EUR,4209,3539,670,N,I,I
500009657,33,2015-07-04,33,2015-07-04,NoteId,100000027,EUR,13954,11727,2227,N,I,I
500009658,33,2015-07-04,33,2015-07-04,NoteId,100000026,EUR,1063,894,169,N,I,I
500009659,33,2015-07-04,33,2015-07-04,NoteId,100000009,EUR,374,315,59,N,I,I
500009660,33,2015-07-04,33,2015-07-04,NoteId,100000038,EUR,636,535,101,N,I,I
500009661,33,2015-07-04,33,2015-07-04,NoteId,100000009,EUR,22646,19032,3614,N,I,I
500009662,33,2015-07-04,33,2015-07-04,NoteId,100000013,EUR,4218,3546,672,N,I,I
500009663,33,2015-07-04,33,2015-07-04,NoteId,100000005,EUR,46247,38865,7382,N,I,I
500009664,33,2015-07-04,33,2015-07-04,NoteId,100000040,EUR,8111,6818,1293,N,I,I
500009665,33,2015-07-04,33,2015-07-04,NoteId,100000008,EUR,3203,2693,510,N,I,I
500009666,33,2015-07-04,33,2015-07-04,NoteId,100000017,EUR,5569,4680,889,N,I,I
500009667,33,2015-07-04,33,2015-07-04,NoteId,100000028,EUR,1074,903,171,N,I,I
500009668,33,2015-07-04,33,2015-07-04,NoteId,100000039,EUR,5618,4722,896,N,I,I
500009669,33,2015-07-04,33,2015-07-04,NoteId,100000032,EUR,8632,7255,1377,N,I,I
500009670,33,2015-07-04,33,2015-07-04,NoteId,100000019,EUR,31414,26401,5013,N,I,I
500009671,33,2015-07-04,33,2015-07-04,NoteId,100000016,EUR,7092,5960,1132,N,I,I
500009672,33,2015-07-04,33,2015-07-04,NoteId,100000015,EUR,17128,14394,2734,N,I,I
500009673,33,2015-07-04,33,2015-07-04,NoteId,100000012,EUR,1233,1038,195,N,I,I
500009674,33,2015-07-04,33,2015-07-04,NoteId,100000016,EUR,8949,7522,1427,N,I,I
500009675,33,2015-07-04,33,2015-07-04,NoteId,100000006,EUR,8555,7190,1365,N,I,I
500009676,33,2015-07-04,33,2015-07-04,NoteId,100000000,EUR,249,210,39,N,I,I
500009677,33,2015-07-04,33,2015-07-04,NoteId,100000024,EUR,1141,961,180,N,I,I
500009678,33,2015-07-04,33,2015-07-04,NoteId,100000024,EUR,13744,11550,2194,N,I,I
500009679,33,2015-07-04,33,2015-07-04,NoteId,100000043,EUR,9891,8312,1579,N,I,I
500009680,33,2015-07-04,33,2015-07-04,NoteId,100000004,EUR,21010,17658,3352,N,I,I
500009681,33,2015-07-04,33,2015-07-04,NoteId,100000018,EUR,2425,2039,386,N,I,I
500009682,33,2015-07-04,33,2015-07-04,NoteId,100000015,EUR,8054,6769,1285,N,I,I
500009683,33,2015-07-04,33,2015-07-04,NoteId,100000043,EUR,23780,19985,3795,N,I,I
500009684,33,2015-07-04,33,2015-07-04,NoteId,100000013,EUR,13369,11235,2134,N,I,I
500009685,33,2015-07-04,33,2015-07-04,NoteId,100000000,EUR,26702,22440,4262,N,I,I
500009686,33,2015-07-04,33,2015-07-04,NoteId,100000022,EUR,1830,1538,292,N,I,I
500009687,33,2015-07-04,33,2015-07-04,NoteId,100000035,EUR,10575,8887,1688,N,I,I
500009688,33,2015-07-04,33,2015-07-04,NoteId,100000029,EUR,627,528,99,N,I,I
500009689,33,2015-07-04,33,2015-07-04,NoteId,100000014,EUR,152,128,24,N,I,I
500009690,33,2015-07-04,33,2015-07-04,NoteId,100000010,EUR,3443,2894,549,N,I,I
500009691,33,2015-07-04,33,2015-07-04,NoteId,100000036,EUR,16832,14146,2686,N,I,I
500009692,33,2015-07-04,33,2015-07-04,NoteId,100000032,EUR,261,220,41,N,I,I
500009693,33,2015-07-04,33,2015-07-04,NoteId,100000002,EUR,15541,13061,2480,N,I,I
500009694,33,2015-07-04,33,2015-07-04,NoteId,100000039,EUR,15012,12616,2396,N,I,I
500009695,33,2015-07-04,33,2015-07-04,NoteId,100000011,EUR,240,202,38,N,I,I
500009696,33,2015-07-04,33,2015-07-04,NoteId,100000005,EUR,2385,2006,379,N,I,I
500009697,33,2015-07-04,33,2015-07-04,NoteId,100000039,EUR,18081,15195,2886,N,I,I
500009698,33,2015-07-04,33,2015-07-04,NoteId,100000042,EUR,2416,2032,384,N,I,I
500009699,33,2015-07-04,33,2015-07-04,NoteId,100000025,EUR,42496,35711,6785,N,I,I
500009700,33,2015-07-05,33,2015-07-05,NoteId,100000024,EUR,3683,3096,587,N,I,I
500009701,33,2015-07-05,33,2015-07-05,NoteId,100000022,EUR,7846,6594,1252,N,I,I
500009702,33,2015-07-05,33,2015-07-05,NoteId,100000036,EUR,13671,11489,2182,N,I,I
500009703,33,2015-07-05,33,2015-07-05,NoteId,100000025,EUR,3710,3119,591,N,I,I
500009704,33,2015-07-05,33,2015-07-05,NoteId,100000039,EUR,9280,7799,1481,N,I,I
500009705,33,2015-07-05,33,2015-07-05,NoteId,100000011,EUR,3412,2869,543,N,I,I
500009706,33,2015-07-05,33,2015-07-05,NoteId,100000021,EUR,16729,14059,2670,N,I,I
500009707,33,2015-07-05,33,2015-07-05,NoteId,100000043,EUR,22117,18588,3529,N,I,I
500009708,33,2015-07-05,33,2015-07-05,NoteId,100000020,EUR,4183,3516,667,N,I,I
500009709,33,2015-07-05,33,2015-07-05,NoteId,100000012,EUR,3965,3333,632,N,I,I
500009710,33,2015-07-05,33,2015-07-05,NoteId,100000024,EUR,82,69,13,N,I,I
500009711,33,2015-07-05,33,2015-07-05,NoteId,100000014,EUR,5478,4604,874,N,I,I
500009712,33,2015-07-05,33,2015-07-05,NoteId,100000009,EUR,15442,12978,2464,N,I,I
500009713,33,2015-07-05,33,2015-07-05,NoteId,100000031,EUR,14215,11947,2268,N,I,I
500009714,33,2015-07-05,33,2015-07-05,NoteId,100000022,EUR,44221,37162,7059,N,I,I
500009715,33,2015-07-05,33,2015-07-05,NoteId,100000010,EUR,19821,16658,3163,N,I,I
500009716,33,2015-07-05,33,2015-07-05,NoteId,100000041,EUR,254,214,40,N,I,I
500009717,33,2015-07-05,33,2015-07-05,NoteId,100000037,EUR,1876,1578,298,N,I,I
500009718,33,2015-07-05,33,2015-07-05,NoteId,100000025,EUR,5710,4799,911,N,I,I
500009719,33,2015-07-05,33,2015-07-05,NoteId,100000041,EUR,10420,8759,1661,N,I,I
500009720,33,2015-07-05,33,2015-07-05,NoteId,100000013,EUR,10532,8852,1680,N,I,I
500009721,33,2015-07-05,33,2015-07-05,NoteId,100000006,EUR,52,44,8,N,I,I
500009722,33,2015-07-05,33,2015-07-05,NoteId,100000005,EUR,2457,2066,391,N,I,I
500009723,33,2015-07-05,33,2015-07-05,NoteId,100000001,EUR,36752,30885,5867,N,I,I
500009724,33,2015-07-05,33,2015-07-05,NoteId,100000041,EUR,3730,3136,594,N,I,I
500009725,33,2015-07-05,33,2015-07-05,NoteId,100000002,EUR,1671,1405,266,N,I,I
500009726,33,2015-07-05,33,2015-07-05,NoteId,100000042,EUR,226,191,35,N,I,I
500009727,33,2015-07-05,33,2015-07-05,NoteId,100000020,EUR,1758,1478,280,N,I,I
500009728,33,2015-07-05,33,2015-07-05,NoteId,100000001,EUR,7806,6561,1245,N,I,I
500009729,33,2015-07-05,33,2015-07-05,NoteId,100000029,EUR,5950,5001,949,N,I,I
500009730,33,2015-07-05,33,2015-07-05,NoteId,100000043,EUR,8809,7404,1405,N,I,I
500009731,33,2015-07-05,33,2015-07-05,NoteId,100000014,EUR,4636,3897,739,N,I,I
500009732,33,2015-07-05,33,2015-07-05,NoteId,100000020,EUR,16392,13777,2615,N,I,I
500009733,33,2015-07-05,33,2015-07-05,NoteId,100000013,EUR,989,833,156,N,I,I
500009734,33,2015-07-05,33,2015-07-05,NoteId,100000022,EUR,7331,6161,1170,N,I,I
500009735,33,2015-07-05,33,2015-07-05,NoteId,100000020,EUR,35700,30000,5700,N,I,I
500009736,33,2015-07-05,33,2015-07-05,NoteId,100000014,EUR,13910,11691,2219,N,I,I
500009737,33,2015-07-05,33,2015-07-05,NoteId,100000001,EUR,4952,4163,789,N,I,I
500009738,33,2015-07-05,33,2015-07-05,NoteId,100000004,EUR,3875,3258,617,N,I,I
500009739,33,2015-07-05,33,2015-07-05,NoteId,100000010,EUR,886,746,140,N,I,I
500009740,33,2015-07-05,33,2015-07-05,NoteId,100000031,EUR,2613,2196,417,N,I,I
500009741,33,2015-07-05,33,2015-07-05,NoteId,100000022,EUR,2410,2026,384,N,I,I
500009742,33,2015-07-05,33,2015-07-05,NoteId,100000019,EUR,121,102,19,N,I,I
500009743,33,2015-07-05,33,2015-07-05,NoteId,100000027,EUR,5998,5041,957,N,I,I
500009744,33,2015-07-06,33,2015-07-06,NoteId,100000026,EUR,5009,4210,799,N,I,I
500009745,33,2015-07-06,33,2015-07-06,NoteId,100000035,EUR,23514,19760,3754,N,I,I
500009746,33,2015-07-06,33,2015-07-06,NoteId,100000020,EUR,1031,867,164,N,I,I
500009747,33,2015-07-06,33,2015-07-06,NoteId,100000021,EUR,2973,2499,474,N,I,I
500009748,33,2015-07-06,33,2015-07-06,NoteId,100000020,EUR,3011,2532,479,N,I,I
500009749,33,2015-07-06,33,2015-07-06,NoteId,100000003,EUR,20,17,3,N,I,I
500009750,33,2015-07-06,33,2015-07-06,NoteId,100000000,EUR,5320,4471,849,N,I,I
500009751,33,2015-07-06,33,2015-07-06,NoteId,100000031,EUR,150,127,23,N,I,I
500009752,33,2015-07-06,33,2015-07-06,NoteId,100000034,EUR,2170,1824,346,N,I,I
500009753,33,2015-07-06,33,2015-07-06,NoteId,100000037,EUR,4316,3628,688,N,I,I
500009754,33,2015-07-06,33,2015-07-06,NoteId,100000002,EUR,320,269,51,N,I,I
500009755,33,2015-07-06,33,2015-07-06,NoteId,100000016,EUR,14493,12181,2312,N,I,I
500009756,33,2015-07-07,33,2015-07-07,NoteId,100000037,EUR,208797,175461,33336,N,I,I
500009757,33,2015-07-07,33,2015-07-07,NoteId,100000016,EUR,7988,6713,1275,N,I,I
500009758,33,2015-07-07,33,2015-07-07,NoteId,100000029,EUR,6054,5088,966,N,I,I
500009759,33,2015-07-07,33,2015-07-07,NoteId,100000002,EUR,895,753,142,N,I,I
500009760,33,2015-07-07,33,2015-07-07,NoteId,100000007,EUR,7868,6613,1255,N,I,I
500009761,33,2015-07-07,33,2015-07-07,NoteId,100000043,EUR,7451,6262,1189,N,I,I
500009762,33,2015-07-07,33,2015-07-07,NoteId,100000034,EUR,6798,5715,1083,N,I,I
500009763,33,2015-07-07,33,2015-07-07,NoteId,100000022,EUR,1783,1499,284,N,I,I
500009764,33,2015-07-07,33,2015-07-07,NoteId,100000005,EUR,4345,3653,692,N,I,I
500009765,33,2015-07-07,33,2015-07-07,NoteId,100000023,EUR,9987,8393,1594,N,I,I
500009766,33,2015-07-07,33,2015-07-07,NoteId,100000040,EUR,232,195,37,N,I,I
500009767,33,2015-07-07,33,2015-07-07,NoteId,100000022,EUR,5080,4269,811,N,I,I
500009768,33,2015-07-08,33,2015-07-08,NoteId,100000002,EUR,1705,1433,272,N,I,I
500009769,33,2015-07-08,33,2015-07-08,NoteId,100000000,EUR,6728,5655,1073,N,I,I
500009770,33,2015-07-08,33,2015-07-08,NoteId,100000027,EUR,8963,7533,1430,N,I,I
500009771,33,2015-07-08,33,2015-07-08,NoteId,100000027,EUR,1475,1240,235,N,I,I
500009772,33,2015-07-08,33,2015-07-08,NoteId,100000009,EUR,42787,35956,6831,N,I,I
500009773,33,2015-07-08,33,2015-07-08,NoteId,100000002,EUR,2101,1766,335,N,I,I
500009774,33,2015-07-08,33,2015-07-08,NoteId,100000032,EUR,15315,12870,2445,N,I,I
500009775,33,2015-07-08,33,2015-07-08,NoteId,100000030,EUR,1882,1583,299,N,I,I
500009776,33,2015-07-08,33,2015-07-08,NoteId,100000029,EUR,2874,2416,458,N,I,I
500009777,33,2015-07-08,33,2015-07-08,NoteId,100000023,EUR,4998,4200,798,N,I,I
500009778,33,2015-07-08,33,2015-07-08,NoteId,100000040,EUR,2125,1787,338,N,I,I
500009779,33,2015-07-08,33,2015-07-08,NoteId,100000015,EUR,3614,3038,576,N,I,I
500009780,33,2015-07-08,33,2015-07-08,NoteId,100000039,EUR,16364,13752,2612,N,I,I
500009781,33,2015-07-08,33,2015-07-08,NoteId,100000003,EUR,1496,1258,238,N,I,I
500009782,33,2015-07-08,33,2015-07-08,NoteId,100000007,EUR,276,232,44,N,I,I
500009783,33,2015-07-08,33,2015-07-08,NoteId,100000021,EUR,778,656,122,N,I,I
500009784,33,2015-07-08,33,2015-07-08,NoteId,100000011,EUR,2282,1919,363,N,I,I
500009785,33,2015-07-08,33,2015-07-08,NoteId,100000035,EUR,8463,7112,1351,N,I,I
500009786,33,2015-07-08,33,2015-07-08,NoteId,100000018,EUR,1858,1562,296,N,I,I
500009787,33,2015-07-08,33,2015-07-08,NoteId,100000018,EUR,4458,3747,711,N,I,I
500009788,33,2015-07-08,33,2015-07-08,NoteId,100000033,EUR,1708,1436,272,N,I,I
500009789,33,2015-07-08,33,2015-07-08,NoteId,100000025,EUR,14925,12543,2382,N,I,I
500009790,33,2015-07-08,33,2015-07-08,NoteId,100000040,EUR,3469,2917,552,N,I,I
500009791,33,2015-07-08,33,2015-07-08,NoteId,100000014,EUR,7887,6628,1259,N,I,I
500009792,33,2015-07-08,33,2015-07-08,NoteId,100000029,EUR,6743,5667,1076,N,I,I
500009793,33,2015-07-08,33,2015-07-08,NoteId,100000023,EUR,2140,1799,341,N,I,I
500009794,33,2015-07-08,33,2015-07-08,NoteId,100000032,EUR,61,52,9,N,I,I
500009795,33,2015-07-08,33,2015-07-08,NoteId,100000010,EUR,2293,1928,365,N,I,I
500009796,33,2015-07-08,33,2015-07-08,NoteId,100000020,EUR,11459,9631,1828,N,I,I
500009797,33,2015-07-08,33,2015-07-08,NoteId,100000025,EUR,7431,6245,1186,N,I,I
500009798,33,2015-07-08,33,2015-07-08,NoteId,100000041,EUR,2676,2249,427,N,I,I
500009799,33,2015-07-08,33,2015-07-08,NoteId,100000019,EUR,4505,3787,718,N,I,I
500009800,33,2015-07-08,33,2015-07-08,NoteId,100000026,EUR,1652,1389,263,N,I,I
500009801,33,2015-07-08,33,2015-07-08,NoteId,100000020,EUR,3736,3140,596,N,I,I
500009802,33,2015-07-08,33,2015-07-08,NoteId,100000042,EUR,4938,4150,788,N,I,I
500009803,33,2015-07-08,33,2015-07-08,NoteId,100000034,EUR,138433,116331,22102,N,I,I
500009804,33,2015-07-08,33,2015-07-08,NoteId,100000005,EUR,22377,18805,3572,N,I,I
500009805,33,2015-07-08,33,2015-07-08,NoteId,100000027,EUR,4280,3597,683,N,I,I
500009806,33,2015-07-08,33,2015-07-08,NoteId,100000012,EUR,2113,1776,337,N,I,I
500009807,33,2015-07-08,33,2015-07-08,NoteId,100000025,EUR,85021,71447,13574,N,I,I
500009808,33,2015-07-08,33,2015-07-08,NoteId,100000000,EUR,47237,39696,7541,N,I,I
500009809,33,2015-07-08,33,2015-07-08,NoteId,100000013,EUR,21675,18216,3459,N,I,I
500009810,33,2015-07-08,33,2015-07-08,NoteId,100000017,EUR,4,4,0,N,I,I
500009811,33,2015-07-08,33,2015-07-08,NoteId,100000015,EUR,738,621,117,N,I,I
500009812,33,2015-07-08,33,2015-07-08,NoteId,100000001,EUR,2469,2076,393,N,I,I
500009813,33,2015-07-08,33,2015-07-08,NoteId,100000030,EUR,7139,6001,1138,N,I,I
500009814,33,2015-07-08,33,2015-07-08,NoteId,100000015,EUR,89250,75000,14250,N,I,I
500009815,33,2015-07-08,33,2015-07-08,NoteId,100000017,EUR,1486,1249,237,N,I,I
500009816,33,2015-07-08,33,2015-07-08,NoteId,100000020,EUR,10238,8604,1634,N,I,I
500009817,33,2015-07-08,33,2015-07-08,NoteId,100000005,EUR,10958,9209,1749,N,I,I
500009818,33,2015-07-08,33,2015-07-08,NoteId,100000016,EUR,4437,3729,708,N,I,I
500009819,33,2015-07-08,33,2015-07-08,NoteId,100000032,EUR,10308,8663,1645,N,I,I
500009820,33,2015-07-08,33,2015-07-08,NoteId,100000037,EUR,17311,14548,2763,N,I,I
500009821,33,2015-07-08,33,2015-07-08,NoteId,100000043,EUR,10254,8618,1636,N,I,I
500009822,33,2015-07-08,33,2015-07-08,NoteId,100000021,EUR,3907,3285,622,N,I,I
500009823,33,2015-07-08,33,2015-07-08,NoteId,100000003,EUR,3276,2755,521,N,I,I
500009824,33,2015-07-08,33,2015-07-08,NoteId,100000008,EUR,5711,4800,911,N,I,I
500009825,33,2015-07-08,33,2015-07-08,NoteId,100000027,EUR,5609,4715,894,N,I,I
500009826,33,2015-07-08,33,2015-07-08,NoteId,100000005,EUR,94816,79678,15138,N,I,I
500009827,33,2015-07-08,33,2015-07-08,NoteId,100000017,EUR,3214,2702,512,N,I,I
500009828,33,2015-07-08,33,2015-07-08,NoteId,100000043,EUR,3038,2554,484,N,I,I
500009829,33,2015-07-08,33,2015-07-08,NoteId,100000020,EUR,15498,13025,2473,N,I,I
500009830,33,2015-07-08,33,2015-07-08,NoteId,100000025,EUR,11528,9688,1840,N,I,I
500009831,33,2015-07-08,33,2015-07-08,NoteId,100000013,EUR,172,145,27,N,I,I
500009832,33,2015-07-08,33,2015-07-08,NoteId,100000039,EUR,7106,5972,1134,N,I,I
500009833,33,2015-07-08,33,2015-07-08,NoteId,100000000,EUR,10762,9045,1717,N,I,I
500009834,33,2015-07-08,33,2015-07-08,NoteId,100000038,EUR,2963,2490,473,N,I,I
500009835,33,2015-07-08,33,2015-07-08,NoteId,100000004,EUR,9557,8032,1525,N,I,I
500009836,33,2015-07-08,33,2015-07-08,NoteId,100000017,EUR,33,28,5,N,I,I
500009837,33,2015-07-08,33,2015-07-08,NoteId,100000017,EUR,410,345,65,N,I,I
500009838,33,2015-07-08,33,2015-07-08,NoteId,100000015,EUR,1856,1560,296,N,I,I
500009839,33,2015-07-08,33,2015-07-08,NoteId,100000000,EUR,6368,5352,1016,N,I,I
500009840,33,2015-07-08,33,2015-07-08,NoteId,100000018,EUR,35700,30000,5700,N,I,I
500009841,33,2015-07-08,33,2015-07-08,NoteId,100000038,EUR,14820,12456,2364,N,I,I
500009842,33,2015-07-08,33,2015-07-08,NoteId,100000041,EUR,1021,859,162,N,I,I
500009843,33,2015-07-09,33,2015-07-09,NoteId,100000021,EUR,846,711,135,N,I,I
500009844,33,2015-07-09,33,2015-07-09,NoteId,100000009,EUR,449,378,71,N,I,I
500009845,33,2015-07-09,33,2015-07-09,NoteId,100000021,EUR,16486,13855,2631,N,I,I
500009846,33,2015-07-09,33,2015-07-09,NoteId,100000030,EUR,706,594,112,N,I,I
500009847,33,2015-07-09,33,2015-07-09,NoteId,100000013,EUR,2351,1977,374,N,I,I
500009848,33,2015-07-09,33,2015-07-09,NoteId,100000006,EUR,629,530,99,N,I,I
500009849,33,2015-07-09,33,2015-07-09,NoteId,100000018,EUR,92455,77694,14761,N,I,I
500009850,33,2015-07-09,33,2015-07-09,NoteId,100000018,EUR,5466,4595,871,N,I,I
500009851,33,2015-07-09,33,2015-07-09,NoteId,100000010,EUR,12320,10354,1966,N,I,I
500009852,33,2015-07-09,33,2015-07-09,NoteId,100000020,EUR,6655,5593,1062,N,I,I
500009853,33,2015-07-09,33,2015-07-09,NoteId,100000027,EUR,6838,5747,1091,N,I,I
500009854,33,2015-07-09,33,2015-07-09,NoteId,100000022,EUR,9381,7884,1497,N,I,I
500009855,33,2015-07-10,33,2015-07-10,NoteId,100000009,EUR,54850,46093,8757,N,I,I
500009856,33,2015-07-10,33,2015-07-10,NoteId,100000003,EUR,7431,6245,1186,N,I,I
500009857,33,2015-07-10,33,2015-07-10,NoteId,100000037,EUR,5400,4538,862,N,I,I
500009858,33,2015-07-10,33,2015-07-10,NoteId,100000022,EUR,11031,9272,1759,N,I,I
500009859,33,2015-07-10,33,2015-07-10,NoteId,100000003,EUR,12502,10507,1995,N,I,I
500009860,33,2015-07-10,33,2015-07-10,NoteId,100000009,EUR,15911,13371,2540,N,I,I
500009861,33,2015-07-10,33,2015-07-10,NoteId,100000027,EUR,273,230,43,N,I,I
500009862,33,2015-07-10,33,2015-07-10,NoteId,100000010,EUR,142,120,22,N,I,I
500009863,33,2015-07-10,33,2015-07-10,NoteId,100000028,EUR,8974,7543,1431,N,I,I
500009864,33,2015-07-10,33,2015-07-10,NoteId,100000018,EUR,111,94,17,N,I,I
500009865,33,2015-07-10,33,2015-07-10,NoteId,100000040,EUR,2303,1937,366,N,I,I
500009866,33,2015-07-10,33,2015-07-10,NoteId,100000006,EUR,188,158,30,N,I,I
500009867,33,2015-07-10,33,2015-07-10,NoteId,100000029,EUR,13744,11550,2194,N,I,I
500009868,33,2015-07-10,33,2015-07-10,NoteId,100000033,EUR,9423,7919,1504,N,I,I
500009869,33,2015-07-10,33,2015-07-10,NoteId,100000028,EUR,7072,5944,1128,N,I,I
500009870,33,2015-07-10,33,2015-07-10,NoteId,100000040,EUR,25184,21164,4020,N,I,I
500009871,33,2015-07-10,33,2015-07-10,NoteId,100000033,EUR,11482,9650,1832,N,I,I
500009872,33,2015-07-10,33,2015-07-10,NoteId,100000036,EUR,30828,25907,4921,N,I,I
500009873,33,2015-07-10,33,2015-07-10,NoteId,100000035,EUR,2565,2156,409,N,I,I
500009874,33,2015-07-10,33,2015-07-10,NoteId,100000036,EUR,16339,13731,2608,N,I,I
500009875,33,2015-07-10,33,2015-07-10,NoteId,100000032,EUR,678,570,108,N,I,I
500009876,33,2015-07-10,33,2015-07-10,NoteId,100000037,EUR,148750,125000,23750,N,I,I
500009877,33,2015-07-10,33,2015-07-10,NoteId,100000042,EUR,22129,18597,3532,N,I,I
500009878,33,2015-07-10,33,2015-07-10,NoteId,100000020,EUR,169661,142573,27088,N,I,I
500009879,33,2015-07-10,33,2015-07-10,NoteId,100000027,EUR,3627,3050,577,N,I,I
500009880,33,2015-07-10,33,2015-07-10,NoteId,100000002,EUR,1446,1216,230,N,I,I
500009881,33,2015-07-10,33,2015-07-10,NoteId,100000012,EUR,4257,3578,679,N,I,I
500009882,33,2015-07-10,33,2015-07-10,NoteId,100000031,EUR,4352,3658,694,N,I,I
500009883,33,2015-07-10,33,2015-07-10,NoteId,100000034,EUR,3446,2897,549,N,I,I
500009884,33,2015-07-10,33,2015-07-10,NoteId,100000035,EUR,56,48,8,N,I,I
500009885,33,2015-07-10,33,2015-07-10,NoteId,100000039,EUR,2268,1907,361,N,I,I
500009886,33,2015-07-10,33,2015-07-10,NoteId,100000016,EUR,2138,1798,340,N,I,I
500009887,33,2015-07-10,33,2015-07-10,NoteId,100000041,EUR,34686,29150,5536,N,I,I
500009888,33,2015-07-10,33,2015-07-10,NoteId,100000011,EUR,5450,4580,870,N,I,I
500009889,33,2015-07-10,33,2015-07-10,NoteId,100000040,EUR,5278,4436,842,N,I,I
500009890,33,2015-07-10,33,2015-07-10,NoteId,100000012,EUR,4414,3710,704,N,I,I
500009891,33,2015-07-10,33,2015-07-10,NoteId,100000026,EUR,16721,14052,2669,N,I,I
500009892,33,2015-07-10,33,2015-07-10,NoteId,100000025,EUR,7792,6550,1242,N,I,I
500009893,33,2015-07-10,33,2015-07-10,NoteId,100000042,EUR,12886,10830,2056,N,I,I
500009894,33,2015-07-10,33,2015-07-10,NoteId,100000021,EUR,10690,8984,1706,N,I,I
500009895,33,2015-07-10,33,2015-07-10,NoteId,100000022,EUR,42,36,6,N,I,I
500009896,33,2015-07-10,33,2015-07-10,NoteId,100000006,EUR,242523,203802,38721,N,I,I
500009897,33,2015-07-10,33,2015-07-10,NoteId,100000033,EUR,7131,5994,1137,N,I,I
500009898,33,2015-07-10,33,2015-07-10,NoteId,100000031,EUR,18429,15488,2941,N,I,I
500009899,33,2015-07-10,33,2015-07-10,NoteId,100000024,EUR,1422,1195,227,N,I,I
500009900,33,2015-07-10,33,2015-07-10,NoteId,100000034,EUR,2545,2140,405,N,I,I
500009901,33,2015-07-10,33,2015-07-10,NoteId,100000004,EUR,7417,6234,1183,N,I,I
500009902,33,2015-07-10,33,2015-07-10,NoteId,100000039,EUR,643,542,101,N,I,I
500009903,33,2015-07-10,33,2015-07-10,NoteId,100000010,EUR,7497,6300,1197,N,I,I
